wise_objid,IAU name,Internal name/s,Obj. RA,Obj. DEC,Obj. Type,Redshift,Spec. ID,Obs-date,JD,Phase (days),From,Telescope,Instrument,Observer/s,Reducer/s,Source group,Public,Associated groups,End prop. period,Ascii file,Fits file,Spec. type,Spec. quality,Extinction-Corrected,WL Medium,WL Units,Flux Unit Coefficient,Spec. units,Flux Calibrated By,Exp-time,Aperture (slit),HA,Airmass,Dichroic,Grism,Grating,Blaze,Lambda-min,Lambda-max,Del-Lambda,Contrib,Publish,Remarks,Created by,Creation date
10205,SN 2018ffs,"ZTF18ablwafp, ATLAS18txu",313.6548336,22.08096273,SLSN-I,0.142,40479,2018-09-02 07:23:36.00,2458363.8080556,,,P60,SEDM,SEDmRobot,auto,TNS,Y,TNS,,SN2018ffs_2018-09-02_07-23-36_P60_SEDM_TNS.ascii,,Object,,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,2430.0,,,,,,,,3776.7,9223.3,25.451401869159,,,[TNS source group:  48 - ZTF ],TNS_Bot1,2018-09-18 04:05:02
10471,SN 2018ibb,"Gaia19cvo, PS19crg, ZTF18acenqto, ATLAS18unu",69.73731781,-20.6622255,SLSN-I,0.166,77244,2018-12-09 05:57:23.00,2458461.7481829,,,P60,SEDM,R. Walters,,ZTF-PESSTO-Joint,Y,ZTF-PESSTO-Joint,,2018ibb_2018-12-09_05-57-23.763_P60_SEDM_ZTF-PESSTO-Joint.ascii,,Object,,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),Std-star,2250.0,,,,,,,,3776.7,9223.3,25.451401869159,,2023arXiv230505796S,Date indicates the start of the observation,Dr Steve Schulze,2023-05-23 11:04:53
10471,SN 2018ibb,"Gaia19cvo, PS19crg, ZTF18acenqto, ATLAS18unu",69.73731781,-20.6622255,SLSN-I,0.166,77245,2018-12-12 05:27:57.00,2458464.7277431,,,P60,SEDM,R. Walters,,ZTF-PESSTO-Joint,Y,ZTF-PESSTO-Joint,,2018ibb_2018-12-12_05-27-57.151_P60_SEDM_ZTF-PESSTO-Joint.ascii,,Object,,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),Std-star,2250.0,,,,,,,,3776.7,9223.3,25.451401869159,,2023arXiv230505796S,Date indicates the start of the observation,Dr Steve Schulze,2023-05-23 11:04:53
10471,SN 2018ibb,"Gaia19cvo, PS19crg, ZTF18acenqto, ATLAS18unu",69.73731781,-20.6622255,SLSN-I,0.166,77246,2018-12-28 07:02:53.00,2458480.793669,,,P60,SEDM,R. Walters,,ZTF-PESSTO-Joint,Y,ZTF-PESSTO-Joint,,2018ibb_2018-12-28_07-02-53.580_P60_SEDM_ZTF-PESSTO-Joint.ascii,,Object,,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),Std-star,1200.0,,,,,,,,3776.7,9223.3,25.451401869159,,2023arXiv230505796S,Date indicates the start of the observation,Dr Steve Schulze,2023-05-23 11:04:53
13256,SN 2019pud,"Gaia19eri, ZTF19abxgmzr",318.2292029,-16.6352985,SLSN-I,0.1136,66867,2019-09-18 04:27:50.00,2458744.686,,,P60,SEDM,Richard Walters,,ZTF-SLSN,Y,ZTF-SLSN,,2019pud_2458744.686_P60_SEDM_ZTF-SLSN.ascii,,Object,Medium,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,1800.0,,,,,,,,3776.7,9223.3,25.451401869159,,,,Dr Tuomas Kangas,2022-07-25 11:50:33
14832,SN 2020jhm,"PS20dfm, ATLAS20luz, ZTF20aayprqz",233.25950536,67.9134729587,SLSN-I,0.06,66921,2020-05-12 07:04:48.00,2458981.795,,,P60,SEDM,Ariel Goobar,,ZTF-SLSN,Y,ZTF-SLSN,,2020jhm_2458981.795_P60_SEDM_ZTF-SLSN.ascii,,Object,Medium,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,1800.0,,,,,,,,3776.7,9223.3,25.451401869159,,,,Dr Tuomas Kangas,2022-07-25 12:51:16
14832,SN 2020jhm,"PS20dfm, ATLAS20luz, ZTF20aayprqz",233.25950536,67.9134729587,SLSN-I,0.06,66922,2020-05-21 10:59:31.00,2458990.958,,,P60,SEDM,Ariel Goobar,,ZTF-SLSN,Y,ZTF-SLSN,,2020jhm_2458990.958_P60_SEDM_ZTF-SLSN.ascii,,Object,Medium,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,1800.0,,,,,,,,3776.7,9223.3,25.451401869159,,,,Dr Tuomas Kangas,2022-07-25 12:51:16
14832,SN 2020jhm,"PS20dfm, ATLAS20luz, ZTF20aayprqz",233.25950536,67.9134729587,SLSN-I,0.06,66923,2020-05-24 06:01:26.00,2458993.751,,,P60,SEDM,Ariel Goobar,,ZTF-SLSN,Y,ZTF-SLSN,,2020jhm_2458993.751_P60_SEDM_ZTF-SLSN.ascii,,Object,Medium,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,1800.0,,,,,,,,3776.7,9223.3,25.451401869159,,,,Dr Tuomas Kangas,2022-07-25 12:51:16
14832,SN 2020jhm,"PS20dfm, ATLAS20luz, ZTF20aayprqz",233.25950536,67.9134729587,SLSN-I,0.06,66925,2020-06-10 09:10:04.00,2459010.882,,,P60,SEDM,Ariel Goobar,,ZTF-SLSN,Y,ZTF-SLSN,,2020jhm_2459010.882_P60_SEDM_ZTF-SLSN.ascii,,Object,Medium,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,1800.0,,,,,,,,3776.7,9223.3,25.451401869159,,,,Dr Tuomas Kangas,2022-07-25 12:51:16
15253,SN 2020qlb,"ATLAS20vmc, ZTF20abobpcb",286.956567,62.963764,SLSN-I,0.159,68978,2020-08-10 07:15:50.00,2459071.8026706,,,P60,SEDM,M. Rigault and D. Neill,M. Rigault,,Y,,,2020qlb_2459071.8026706_P60_SEDM_None.ascii,,Object,Medium,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),Std-star,2250.0,,,,,,,,3776.7,9223.3,25.451401869159,West et al. 2023,2023A&amp;A...670A...7W,,Mr Stuart West,2023-02-08 11:36:47
15574,SN 2020tcw,"ZTF20abzumlr, ATLAS20zst",232.0712434,39.9473215,SLSN-I,0.0645,58728,2020-10-14 00:00:00.00,2459136.5,,,P60,SEDM,SEDmRobot,auto,TNS,Y,TNS,,SN2020tcw_2020-10-14_00-00-00_P60_SEDM_TNS.ascii,,Object,,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,1800.0,,,,,,,,3776.7,9223.3,25.451401869159,,,[TNS source group:  48 - ZTF ],TNS_Bot1,2020-10-14 14:05:04
16123,SN 2019aamp,ZTF2019aantokv,219.4553081,20.3046156,SLSN-I,0.404,64932,2019-04-07 00:00:00.00,2458580.5,,,P60,SEDM,P60-SEDM,R. Walter,TNS,Y,TNS,,SN2019aamp_2019-04-07_00-00-00_P60_SEDM_TNS.ascii,,Object,,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,,,,,,,,,3776.7,9223.3,25.451401869159,,,[TNS source group:  48 - ZTF ],TNS_Bot1,2022-01-07 00:05:05
25484,SN 2024dbb,"ZTF24aahlctw, Gaia24arj, ATLAS24cqx",24.149167,33.40115,SLSN-I,0.079,82078,2024-06-13 10:50:36.00,2460474.9518056,,,P60,SEDM,SEDmRobot,auto,TNS,Y,TNS,,SN2024dbb_2024-06-13_10-50-36_P60_SEDM_TNS.ascii,,Object,,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,2160.0,,,,,,,,3776.7,9223.3,25.451401869159,,,[TNS source group:  48 - ZTF ],TNS_Bot1,2024-06-17 10:10:05
28340,SN 2025inr,"GOTO25cum, ZTF25aaomnws, ATLAS25ekj",230.7955001,76.0169012,SLSN-I,0.176,87213,2025-05-27 08:11:24.00,2460822.84125,,,P60,SEDM,SEDmRobot,,TNS,Y,TNS,,SN2025inr_2025-05-27_08-11-24_P60_SEDM_TNS.ascii,,Object,,,Air,Angstrom,1,erg cm(-2) sec(-1) Ang(-1),,2700.0,,,,,,,,3776.7,9223.3,25.451401869159,,,[TNS reporting group:  48 - ZTF ],TNS_Bot1,2025-06-09 20:30:05
